0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
-0.0016440073535586013,0.0,-0.0012869950335768444,0.0,0.0,0.0,0.0,0.0,0.0,0.006861123678801666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003795148822347451,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012767573101598595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04760063821981101,-0.28662810755737467,-0.0026357540576051964,-0.00871452939006867,0.0,0.0,0.0,-0.0007489004227973317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022058589985474884,0.0,0.0,-0.0014169029387916894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008784089979235138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017718905875939992,0.0,-0.000856117616317647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08652730062775284,-0.14963356709817716,-0.0044457759349328975,0.0,-0.0018170157781285028,0.0,-0.000641700878090401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015981298308222628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001251204794462446,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010662302055592357,0.0,0.0,0.0,0.0,0.0,-0.0009281012235419122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008301337962077427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000509384148501606,0.0,-0.001876968970869003,0.0,0.0,0.0,-0.008366022518676535,-0.06297495803880292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001042779922671606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993851517281498,0.0,0.0,0.0,0.0,0.0,0.0,0.0033456901352449196,0.0,0.0,0.0,0.0,0.0,0.00030354553546914576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012392054195574172,0.0,0.0,0.0,0.0,0.0,0.014247333882113524,0.10122243127284739,0.009549968060711274,0.003936587565174457,0.0,0.0,0.00028794562077718905,0.0,0.0,0.0,8.69025126388756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0064449846050662245,0.0,0.0,0.0,0.0017177043316175579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009963711119947124,0.0,0.0010122330023780712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020571935968950743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012522712523665373,0.0,0.0,0.0,0.0,0.0,0.10360873276336371,0.2527578781214849,0.00987246178481665,0.006717009835367845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008079998399061256,0.0,0.0,0.0,0.0025007979606014277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001286709744724459,0.0,0.0,0.012535517241085247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004213087385333164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015812823361756045,0.0,0.0,0.0,0.0,0.3670418537747292,1.1459450918397553,0.013198526755991367,0.07266247619992688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0014359582626689927,-0.0013631872345819041,0.0,0.0,0.0,0.004584983065824006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010479208322560097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019663727461341207,0.0,0.0,0.0,0.0,0.0,0.0,0.002401673038390507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004417201894727413,0.0,0.0,0.0,0.0,-0.012699887663459534,-0.1867149063688786,0.0,0.009332781618151922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001060465344693853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009134441196725351,0.0,0.0,0.0,0.0,-0.0028923095674943055,0.0,0.0,0.0,0.0,0.0,-0.0012290381033161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010387951410932193,-0.06956112556081544,-0.477228497693436,-0.004328415294352606,-0.026060491158049745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001325951821251026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0009229180147940047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045863905778688026,0.0,0.0,0.003907919579367212,0.0,0.0,0.0,0.000549479285287674,0.0,0.0,0.0052138154697418905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006253713116751475,0.0,0.0,0.0,0.0,0.0,0.024203977716232696,0.11644021411989261,0.008678009120853397,0.010921704273028568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001471356501472787,0.0,0.0,0.0,0.0,0.0,-0.0020195522970973185,0.0,0.0,-0.0022328968080059346,-0.00167534163742683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008675498465647975,0.0,-0.002369558530649823,0.0,0.0,0.0,0.0,-0.0007031682307882284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010255908613332164,-0.42238822227626854,0.0,-0.029122570482592446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.001352610992144262,0.0016836647296264626,0.0,0.0,0.007176337360011513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014224367153347925,0.0007219936942314265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07841291642247729,0.5467207469688841,0.007254309276253331,0.01999405194227871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004230464586526132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001796517798736098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012533811738526107,0.0,-0.0010434573556403327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048677106824487307,0.0,0.0,0.0,0.0,0.0,0.0,0.003464480491644141,0.0,0.0012859862896666963,0.0,-0.05617661438635331,0.10768851624300725,-0.004556982654078791,0.05597660542635925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015879626749903224,0.0,0.0,0.0,-0.0030483154520225208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000542416714807259,0.0,0.0,-0.001590886845628248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012335766428761524,0.0,0.0,-0.0013822330140382951,0.0,0.0,0.0,-0.07058091482967326,-0.464196424579809,-0.005607030900893409,-0.011542364381833462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033923380360657424,0.0,0.0,-0.0034663691527193493,-0.0033193325771210015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002014214269992284,0.0,0.0,-0.0025133220014266376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001666450501591421,0.0,0.0,0.0,0.0,0.0,0.0,-0.06776623284988505,-0.5936625585208825,-0.005399161086367584,-0.020455649025313452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0024747273884481195,0.0,-0.003597764761521382,0.0,0.0,0.0,0.0,0.0,-0.000778812350303415,0.0,0.0,0.0,0.0,-0.0006653775706398587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001675795874426831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001739024104153198,0.0,0.0,-0.06836352100479952,-0.44340036149641693,-0.0039377426281781295,-0.009092038317132218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017640328157402976,0.0,0.0,0.0,-0.0021419456058096296,0.0,0.0,-0.002234112575731915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000970977196962017,-0.0017109057486354303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000985896342691417,0.0,0.0,0.0,0.0,0.0,0.0,-0.10496257672783912,-0.6729372356412189,-0.008604581281685807,-0.08723062065746542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0012886392652813655,0.0,0.0,0.0,0.0,0.0005443093158909808,0.0,0.0,0.0,0.0005774239941960617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008600327584162228,0.0,0.0,0.0,0.0,0.0,0.0010489925888904073,0.0001328529729257492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005140343546249163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022580964285545357,-0.004681573926951374,0.017786169296580615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0024999478906748986,0.0,0.0,0.005586159685357706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433097292450757,0.0,0.011330575924948644,0.0,0.0,0.0,0.0,0.0,0.001652190242743964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014692797979215884,0.0,0.0,0.0,0.23298379223309218,0.0075311425091191975,0.03191361307721081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006367066158750787,0.0,0.0,0.0,0.0,0.0
-0.0052787033445631055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013331918880225924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003799957347898143,-0.0026895569529978847,0.0,0.0,0.0,0.0,-0.0015588405393566437,0.0,0.0,-0.0030294811083738022,0.0,0.0,0.0,-0.10504361464104602,-0.7322382995167525,-0.006882204630138397,-0.08627101891313718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0074147185436072025,0.0,0.0,0.0,0.0,0.0,0.0,0.003801273746724782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011398518168679401,0.0,0.0,0.0,0.0,0.0,0.0019803745518153244,0.0,0.0,0.0,0.0,0.0033961221587368584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002872663612682939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018850608091276,1.2133340003352155,0.013486615033791814,0.07206741986333923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0038391423529477967,0.0,0.0,-0.0013445709384713323,0.0,0.0037141957819915574,0.0,0.0,0.0,-0.0005066082599730348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003895542980497249,0.0,0.0,0.0,0.0,0.0,0.0,0.0019017072740711734,0.0,0.0,0.0,-0.05638920759038526,-0.15423657403530705,-0.004535090185196907,0.01675156698068876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.005844136022082283,0.0,0.0,-0.0028706995736700303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00703234329744845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006400679526866587,-0.006377577586699561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10396412498163697,-0.7623862438894821,-0.009734985489085017,-0.14937759922196522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00439026411452903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005726373765246745,0.00038156972345167287,0.001030932284755281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003443374127210862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005768023977976747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006879111672423296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027889966817501444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02211302826362951,0.20856664376197728,0.0,0.03353986891322417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003018384624471947,0.007419343053682724,0.0,0.0,0.0,0.0,0.0,0.0018702179986845118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021073330973663262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025744471818289092,0.0,0.0,0.15362267293759185,0.752850881594241,0.009081081911147058,0.036040056107018104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004228051608576035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002372230164685465,-0.0030120262262913824,-0.0007616402430575944,0.0,0.0,0.0,-0.002438891328281945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007721195778515599,0.0,-0.0024497713461777053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06255206196971945,-0.3623870429539787,-0.0028809912993424005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018801329544359108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0006798631043971604,0.0,0.0,-0.0011517914026381287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517415514095464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010019902196372775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030741770888200737,0.0,0.0,0.0,0.0,0.0,0.0,0.0005169870898323248,0.0,0.0,0.0,0.0009326401950345703,-0.08594217092452144,-0.005136481652334574,0.010424616896171206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004216689137338386,0.0,0.0,0.0,0.0008368342391287472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012143392086913507,0.0,0.0,0.0,0.0,0.0,0.0,0.0023037703361122332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008535742131736974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06332715956099602,0.372183119515288,0.006748109465241619,0.007396212873557969,0.0,0.0006490897099015618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0006927318879018254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020282880482953214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001912029228072936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008327274279087049,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015242825617543532,0.0,-0.0012935341182397997,-0.06534590585257082,-0.09199337448272052,-0.005195628627314684,0.020311131037028904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0026111289776046794,0.0,-0.0019215830949906307,0.0,0.0,0.0,-0.002392602002429813,0.0,0.0,-0.0028411887642297686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018391025364746794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004844786141809172,0.0,0.0,0.0,-0.090580344899204,-0.5080333950393148,-0.005130115798859137,-0.03144260478958052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004246143358903517,0.0,0.0,0.0,0.0025012438180167166,0.0,0.0,0.0,0.0,0.0,0.0014718874107282343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013188284124304086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011336267676681025,0.0016423442342711056,0.057657352937036034,0.31159073869373227,0.00484858690746183,0.020166800911015702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0030577053250036013,0.0,0.0,0.0,-0.0036803877250402737,0.0,0.0,-0.0024893310501381562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016138433964837861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001358485056457945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09357763515664848,-0.6097626414247336,-0.007130569691212446,-0.038628515972574946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010763197049398904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002186036125021961,-0.003561559784997766,-0.0008407264945710734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003724555205389936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012489105269973821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011578022636814836,-0.053789676270743644,-0.28371753086224943,0.0,-0.003990067857606093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000526546010853704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0033549266292483004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008092615745039392,0.0,0.0,0.0,0.0,0.0,0.0,0.00242352156894446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027681009065447645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185424907809193,0.975163575678551,0.008749163974736705,0.03411152404254785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004160357209953915,0.0,0.0,0.0,0.0,0.0,0.0,0.0033570525795631597
-0.0020904541212307753,-0.001682495713247167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012552771929371098,0.0,0.0,-0.0008510157331197551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018141958642155862,0.0,0.0,0.0,0.0,0.0,-0.0014854304263195246,0.0,0.0,0.0,-0.0023762915284171477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06212155174897906,-0.4150231530550124,-0.0037910584824883296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002310387311254303,-0.002252507671244036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002185408438311609,0.0,0.0,0.0,0.0,-0.0043026790130116805,0.0,0.0,0.0,-0.060195321449039906,-0.33102821916374114,-0.004439107443715409,0.02885520791585482,0.0,0.0,-0.0003794823551600079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006400466908118695,0.0,0.0,0.0,0.0,0.0
